log_price,Mileage,EngineV,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
9.95227771670556,93,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.160518247477505,303,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.725467604939041,65,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.947504437952903,185,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.85352256068954,168,2.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.987071812848821,112,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.779557455883728,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.292145542327912,230,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.239899174217728,138,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.699514748210191,1,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.101677747454572,193,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.783224016336037,320,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.081633737919603,180,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.137769679141348,148,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
7.4377951216719325,294,1.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
10.4341158035983,92,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.581903928408666,82,2.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
9.249561085129464,78,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.716044050161402,266,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.881836305004146,177,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.546812608597396,144,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.093806555720231,213,5.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
10.003332887505843,42,1.6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10.432644132986843,65,5.7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
8.160232492367689,101,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.257659366256743,74,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.082507000466299,284,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.752664662801545,15,1.2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
8.006367567650246,278,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.158129770909708,58,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.825526011066415,143,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10.267888970251276,0,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.666627104916108,2,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.375854810453756,90,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.867850063029406,171,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.998797732340453,26,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
7.90100705199242,400,1.8,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
8.85366542803745,220,1.8,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
8.77940359789435,230,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.6614159913364,110,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.99961934066053,113,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.409191230721348,287,3.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.594154232552366,96,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
8.594154232552366,285,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.948975607841776,287,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.4341158035983,115,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.268731832117737,302,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.615805480084347,240,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.104868739033948,120,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.748304912379623,116,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.987071812848821,210,1.6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
10.134599273499514,128,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.203555107263542,131,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.680344001221918,180,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.126958763037132,115,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.85366542803745,250,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.350406535472453,1,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.070906088787819,320,1.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.305650551780507,127,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9.259130536145614,187,2.4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.769956159911606,102,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.881836305004146,224,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.035986984831405,195,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.030016817844901,1,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.070906088787819,244,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9.392578591964389,147,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.305613759378778,144,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.350102314351341,290,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.539644119118783,93,3.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
8.517193191416238,245,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.464982590349763,127,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.065314599925925,344,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.03889218954233,132,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.51044496442652,290,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.596609732783568,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.101677747454572,250,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10.388995368317829,108,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.495519314209846,135,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7.9724660159745655,257,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.9724660159745655,315,1.6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.95227771670556,208,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
11.396391648714276,61,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.06475570013225,48,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.34283980427146,350,1.8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
11.16336798880036,99,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
11.728036844587175,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10.596609732783568,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.6004023345004,400,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.568014816247999,175,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.51044496442652,139,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.495519314209846,104,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.011889433252344,82,1.3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.392661928770137,137,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.673223121121708,199,1.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.275051108968611,60,2.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
9.159047077588632,280,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.268609280100158,120,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.433483923290392,238,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.230142999272362,269,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.824765825921322,0,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.093806555720231,100,1.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
8.612503371220562,220,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
10.725467604939041,42,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.259035293514941,146,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
11.512915464920228,0,2.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.116029692504942,166,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.106428396532818,180,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11.058795184880783,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.1886891244442,221,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.464982590349763,89,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8.764053269347762,51,1.6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
9.082507000466299,287,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.881697406469304,104,1.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
8.101677747454572,250,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.783224016336037,305,2.3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.035986984831405,60,1.39,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.935903526274423,180,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
8.242756345714477,196,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.480367509189243,160,3.7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.996522418503318,141,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.082507000466299,205,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.259130536145614,17,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.085809109330082,20,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.375854810453756,189,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.918376165029878,198,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.358760377094455,24,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.998797732340453,225,3.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9.667765219015058,231,3.5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.51044496442652,97,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.711115659888671,150,3.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.596634733096073,170,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.159047077588632,150,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
8.748304912379623,149,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
8.51699317141357,256,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.615138591096644,280,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.70503661381229,152,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.966462351697517,190,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10.126471091048971,98,3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.03889218954233,45,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.02401079378469,136,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.464982590349763,255,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.409109260148737,149,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.21024036697585,198,2.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10.477287975463508,99,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9.350102314351341,170,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.558413520275876,134,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.612503371220562,250,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.148464968258095,124,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
9.035986984831405,143,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7.882314918980268,268,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.392661928770137,133,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
8.922658299524402,187,2.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
10.16199824768763,35,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8.922658299524402,280,1.8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
10.46310334047155,147,6.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.732304571033183,316,2.6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.346010209913293,161,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9.104868739033948,161,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.95227771670556,29,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.51044496442652,48,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.101677747454572,345,2.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
8.697846691109495,400,2.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.602382459752207,242,2.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.757902880692196,0,1.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.98594603876032,180,1.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.104868739033948,120,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.085767441795337,0,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.779557455883728,421,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.546812608597396,1,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.06475570013225,116,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.159047077588632,89,1.6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
11.736069016284437,18,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.104979856318357,181,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.273315171137572,65,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.76389700713946,230,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.922658299524402,140,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.230142999272362,105,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.101677747454572,200,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.02401079378469,175,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.909235279192261,168,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.261161996807944,66,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7.937374696163295,230,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.545341438708522,223,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.305650551780507,74,1.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
9.375854810453756,240,4.2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.159047077588632,275,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.073230327123223,117,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.46310334047155,135,5.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.305650551780507,171,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.158129770909708,205,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.487972108574462,230,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.444622498581403,170,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.02401079378469,337,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.846917201047734,106,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.453286550586572,59,2.4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.242756345714477,107,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.350102314351341,189,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.433811582477187,200,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.97449144816442,129,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
11.170421071417223,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.082507000466299,300,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.017968479328726,16,1.2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
9.975808214115753,89,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7.783224016336037,1,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.433483923290392,160,2.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
7.823645930834952,201,1.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9.615138591096644,135,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.019179866515024,65,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.824677891164198,230,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7.6004023345004,168,1.8,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9.047821442478408,265,2.8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
10.118598932153073,90,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.375854810453756,120,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
10.477287975463508,100,3.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.148464968258095,250,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.60904937558734,209,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.648595302907339,178,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.696212639346407,290,2.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.099408811268901,133,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.786953736280177,159,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11.35691472296607,40,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.600902459542082,300,1.3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.9281801651265,56,5.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
10.341419850781794,68,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.594131602877955,11,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.994241915804592,25,2.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.425451751593128,52,1.4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
8.517193191416238,200,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.070906088787819,367,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.779557455883728,300,2.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.517825071724143,147,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
10.06475570013225,245,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.648530784697051,177,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.468851067127684,197,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.06475570013225,80,2.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
8.691146498539675,200,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
7.9724660159745655,300,1.8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
8.517193191416238,400,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7.090076835776092,240,2.4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
8.779557455883728,190,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.85707406915398,30,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11.561706105284784,2,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.444622498581403,165,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.433483923290392,165,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.235032984566555,144,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.06475570013225,83,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.785660765922685,250,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.02401079378469,233,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.594131602877955,84,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.556413904569519,400,2.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.357742824813725,140,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.476371196895983,11,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.978131095531895,58,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10.666627104916108,140,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.8632667240095735,160,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.351692814320451,0,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.375854810453756,230,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.580584113444043,0,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.190137664658664,264,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.980927207648378,144,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
9.104979856318357,220,3.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8.909235279192261,279,3.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10.085809109330082,60,2.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
8.476371196895983,199,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.998797732340453,155,2.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.657259354912508,29,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.752664662801545,149,4.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.99961934066053,90,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10.542706391070517,73,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.308952660644293,67,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.948975607841776,247,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.388995368317829,148,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.836278802842678,260,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.99961934066053,219,2.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.527143522269405,138,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.375854810453756,165,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7.600902459542082,360,1.6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9.862665558015873,173,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.70503661381229,187,4.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.748304912379623,330,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.615805480084347,295,2.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.043249494911286,211,4.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
10.073230327123223,86,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.38429367909962,160,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.974618038455112,274,1.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.389359819906353,308,3.2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
9.20029003612268,181,1.6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.83927669058535,113,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
11.184407509012852,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.375854810453756,210,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.305559638557117,207,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.846917201047734,93,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.271596874100524,120,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.648595302907339,130,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11.05089000537367,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.367344120785848,145,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.51699317141357,327,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.495519314209846,140,2.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.011889433252344,260,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.093806555720231,150,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
11.010398644018933,110,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.093806555720231,294,2.2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11.149082031552883,62,4.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.104979856318357,95,1.6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
9.786953736280177,265,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.649692623711514,350,2.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.277999020449997,57,1.3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.785660765922685,250,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.205040685200927,53,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.190137664658664,92,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
10.48849257447637,132,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.922658299524402,135,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
7.824046010856292,105,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
10.596609732783568,100,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
